FREQ,REF_AREA,COMMODITY,TRANSACTION,UNIT_MEASURE,obsTime,obsValue,UNIT_MULT,OBS_STATUS
A,540,7000T,01CL,GWHR,2008,113.8,0,E
A,540,7000T,01CL,GWHR,2009,213.5,0,A
A,540,7000T,01CL,GWHR,2010,538.8,0,A
A,540,7000T,01CL,GWHR,2011,576.8,0,A
A,540,7000T,01CL,GWHR,2012,551.8,0,A
A,540,7000T,01CL,GWHR,2013,635.7,0,A
A,540,7000T,01CL,GWHR,2014,769.2,0,A
A,540,7000T,01CL,GWHR,2015,823.7,0,A
A,540,7000T,01CL,GWHR,2016,1125.7,0,A
A,540,7000T,01CL,GWHR,2017,1341.2,0,A
A,540,7000T,01CL,GWHR,2018,1428.6,0,A
A,540,7000T,01CL,GWHR,2019,1512.3,0,A
A,540,7000T,01CL,GWHR,2020,1525.5,0,A
A,540,7000T,01DL,GWHR,2000,32.6,0,E
A,540,7000T,01DL,GWHR,2001,48.9,0,E
A,540,7000T,01DL,GWHR,2002,46,0,E
A,540,7000T,01DL,GWHR,2003,29,0,E
A,540,7000T,01DL,GWHR,2004,29.4,0,E
A,540,7000T,01DL,GWHR,2005,29.1,0,E
A,540,7000T,01DL,GWHR,2006,29.9,0,E
A,540,7000T,01DL,GWHR,2007,28.6,0,E
A,540,7000T,01DL,GWHR,2008,27.9,0,E
A,540,7000T,01DL,GWHR,2009,40.2,0,A
A,540,7000T,01DL,GWHR,2010,32.6,0,A
A,540,7000T,01DL,GWHR,2011,31.8,0,A
A,540,7000T,01DL,GWHR,2012,29.3,0,A
A,540,7000T,01DL,GWHR,2013,206.2,0,A
A,540,7000T,01DL,GWHR,2014,519.1,0,A
A,540,7000T,01DL,GWHR,2015,285.4,0,A
A,540,7000T,01DL,GWHR,2016,198,0,A
A,540,7000T,01DL,GWHR,2017,149.6,0,A
A,540,7000T,01DL,GWHR,2018,270.1,0,A
A,540,7000T,01DL,GWHR,2019,137.2,0,A
A,540,7000T,01DL,GWHR,2020,104.8,0,A
A,540,7000T,01LBF,GWHR,2013,0.4,0,A
A,540,7000T,01LBF,GWHR,2014,0.4,0,A
A,540,7000T,01LBF,GWHR,2015,0.4,0,A
A,540,7000T,01LBF,GWHR,2016,0.6,0,A
A,540,7000T,01LBF,GWHR,2017,0.4,0,A
A,540,7000T,01LBF,GWHR,2018,0.6,0,A
A,540,7000T,01LBF,GWHR,2019,0.6,0,A
A,540,7000T,01LBF,GWHR,2020,0.4,0,A
A,540,7000T,01PP,GWHR,2000,5.5,0,E
A,540,7000T,01PP,GWHR,2001,11.1,0,E
A,540,7000T,01PP,GWHR,2002,9.1,0,E
A,540,7000T,01PP,GWHR,2003,4.9,0,E
A,540,7000T,01PP,GWHR,2004,5,0,E
A,540,7000T,01PP,GWHR,2005,4.9,0,E
A,540,7000T,01PP,GWHR,2006,5.1,0,E
A,540,7000T,01PP,GWHR,2007,4.9,0,E
A,540,7000T,01PP,GWHR,2008,4.6,0,E
A,540,7000T,01PP,GWHR,2009,14.7,0,A
A,540,7000T,01PP,GWHR,2010,2,0,A
A,540,7000T,01PP,GWHR,2011,3.1,0,A
A,540,7000T,01PP,GWHR,2012,4.3,0,A
A,540,7000T,01PP,GWHR,2013,5.2,0,A
A,540,7000T,01PP,GWHR,2014,19.9,0,A
A,540,7000T,01PP,GWHR,2015,16.5,0,A
A,540,7000T,01PP,GWHR,2016,22.5,0,A
A,540,7000T,01PP,GWHR,2017,14.8,0,A
A,540,7000T,01PP,GWHR,2018,27.9,0,A
A,540,7000T,01PP,GWHR,2019,1.9,0,A
A,540,7000T,01PP,GWHR,2020,0.4,0,A
A,540,7000T,01RF,GWHR,2000,986.6,0,E
A,540,7000T,01RF,GWHR,2001,1074.8,0,E
A,540,7000T,01RF,GWHR,2002,1089.8,0,E
A,540,7000T,01RF,GWHR,2003,1222,0,E
A,540,7000T,01RF,GWHR,2004,1129.9,0,E
A,540,7000T,01RF,GWHR,2005,1317.2,0,E
A,540,7000T,01RF,GWHR,2006,1341.5,0,E
A,540,7000T,01RF,GWHR,2007,1293.8,0,E
A,540,7000T,01RF,GWHR,2008,1237.7,0,E
A,540,7000T,01RF,GWHR,2009,1244.9,0,A
A,540,7000T,01RF,GWHR,2010,1238.5,0,A
A,540,7000T,01RF,GWHR,2011,1221,0,A
A,540,7000T,01RF,GWHR,2012,1242.4,0,A
A,540,7000T,01RF,GWHR,2013,1144.2,0,A
A,540,7000T,01RF,GWHR,2014,1351.3,0,A
A,540,7000T,01RF,GWHR,2015,1368.2,0,A
A,540,7000T,01RF,GWHR,2016,1494.8,0,A
A,540,7000T,01RF,GWHR,2017,1288.3,0,A
A,540,7000T,01RF,GWHR,2018,1349.8,0,A
A,540,7000T,01RF,GWHR,2019,1224.1,0,A
A,540,7000T,01RF,GWHR,2020,1097.8,0,A
A,548,7000T,01DL,GWHR,2000,45.1,0,E
A,548,7000T,01DL,GWHR,2001,46,0,E
A,548,7000T,01DL,GWHR,2002,46.92,0,E
A,548,7000T,01DL,GWHR,2003,46.56,0,E
A,548,7000T,01DL,GWHR,2004,47.49,0,E
A,548,7000T,01DL,GWHR,2005,48.44,0,E
A,548,7000T,01DL,GWHR,2006,49.41,0,E
A,548,7000T,01DL,GWHR,2007,50,0,E
A,548,7000T,01DL,GWHR,2008,55.13,0,E
A,548,7000T,01DL,GWHR,2009,55.13,0,E
A,548,7000T,01DL,GWHR,2010,54.96,0,E
A,548,7000T,01DL,GWHR,2011,57.868,0,A
A,548,7000T,01DL,GWHR,2012,53.253,0,A
A,548,7000T,01DL,GWHR,2013,46.425,0,A
A,548,7000T,01DL,GWHR,2014,52.583,0,A
A,548,7000T,01DL,GWHR,2015,47.06,0,A
A,548,7000T,01DL,GWHR,2016,59.38,0,A
A,548,7000T,01DL,GWHR,2017,63.279,0,E
A,548,7000T,01DL,GWHR,2018,62.46,0,E
A,548,7000T,01DL,GWHR,2019,61.94,0,E
A,548,7000T,01LBF,GWHR,2007,0.4,0,E
A,548,7000T,01LBF,GWHR,2008,0.5,0,E
A,548,7000T,01LBF,GWHR,2009,0.5,0,E
A,548,7000T,01LBF,GWHR,2010,0.8,0,E
A,548,7000T,01LBF,GWHR,2011,0.806,0,A
A,548,7000T,01LBF,GWHR,2012,3.012,0,A
A,548,7000T,01LBF,GWHR,2013,10.659,0,A
A,548,7000T,01LBF,GWHR,2014,3.224,0,A
A,548,7000T,01LBF,GWHR,2015,3.678,0,A
A,548,7000T,01LBF,GWHR,2016,2.404,0,A
A,548,7000T,01LBF,GWHR,2017,0,0,E
A,548,7000T,01LBF,GWHR,2018,0.74,0,E
A,548,7000T,01LBF,GWHR,2019,1.11,0,E
A,554,7000T,01BI,GWHR,2000,110,0,A
A,554,7000T,01BI,GWHR,2001,108,0,A
A,554,7000T,01BI,GWHR,2002,140,0,A
A,554,7000T,01BI,GWHR,2003,179,0,A
A,554,7000T,01BI,GWHR,2004,199,0,A
A,554,7000T,01BI,GWHR,2005,203,0,A
A,554,7000T,01BI,GWHR,2006,233,0,A
A,554,7000T,01BI,GWHR,2007,225,0,A
A,554,7000T,01BI,GWHR,2008,217,0,A
A,554,7000T,01BI,GWHR,2009,230,0,A
A,554,7000T,01BI,GWHR,2010,233,0,A
A,554,7000T,01BI,GWHR,2011,234,0,A
A,554,7000T,01BI,GWHR,2012,226,0,A
A,554,7000T,01BI,GWHR,2013,217,0,A
A,554,7000T,01BI,GWHR,2014,244,0,A
A,554,7000T,01BI,GWHR,2015,261,0,A
A,554,7000T,01BI,GWHR,2016,278,0,A
A,554,7000T,01BI,GWHR,2017,279.836,0,A
A,554,7000T,01BI,GWHR,2018,276.321,0,A
A,554,7000T,01BI,GWHR,2019,277.068,0,A
A,554,7000T,01BI,GWHR,2020,1546.714,0,A
A,554,7000T,01DL,GWHR,2000,0,0,A
A,554,7000T,01DL,GWHR,2001,0,0,A
A,554,7000T,01DL,GWHR,2002,0,0,A
A,554,7000T,01DL,GWHR,2003,20,0,A
A,554,7000T,01DL,GWHR,2004,24,0,A
A,554,7000T,01DL,GWHR,2005,4,0,A
A,554,7000T,01DL,GWHR,2006,24,0,A
A,554,7000T,01DL,GWHR,2007,1,0,A
A,554,7000T,01DL,GWHR,2008,133,0,A
A,554,7000T,01DL,GWHR,2009,10,0,A
A,554,7000T,01DL,GWHR,2010,2,0,A
A,554,7000T,01DL,GWHR,2011,2,0,A
A,554,7000T,01DL,GWHR,2012,4,0,A
A,554,7000T,01DL,GWHR,2013,4,0,A
A,554,7000T,01DL,GWHR,2014,3,0,A
A,554,7000T,01DL,GWHR,2015,2,0,A
A,554,7000T,01DL,GWHR,2016,3,0,A
A,554,7000T,01DL,GWHR,2017,5.893,0,A
A,554,7000T,01DL,GWHR,2018,11.666,0,A
A,554,7000T,01DL,GWHR,2019,4.2,0,A
A,554,7000T,01DL,GWHR,2020,60.809,0,A
A,554,7000T,01LB,GWHR,2000,1003,0,A
A,554,7000T,01LB,GWHR,2001,1526,0,A
A,554,7000T,01LB,GWHR,2002,1498,0,A
A,554,7000T,01LB,GWHR,2003,3289,0,A
A,554,7000T,01LB,GWHR,2004,4125,0,A
A,554,7000T,01LB,GWHR,2005,5249,0,A
A,554,7000T,01LB,GWHR,2006,4895,0,A
A,554,7000T,01LB,GWHR,2007,2547,0,A
A,554,7000T,01LB,GWHR,2008,4244,0,A
A,554,7000T,01LB,GWHR,2009,2734,0,A
A,554,7000T,01LB,GWHR,2010,1416,0,A
A,554,7000T,01LB,GWHR,2011,1607,0,A
A,554,7000T,01LB,GWHR,2012,2936,0,A
A,554,7000T,01LB,GWHR,2013,1755,0,A
A,554,7000T,01LB,GWHR,2014,1335,0,A
A,554,7000T,01LB,GWHR,2015,1232,0,A
A,554,7000T,01LB,GWHR,2016,445,0,A
A,554,7000T,01LB,GWHR,2017,576.495,0,A
A,554,7000T,01LB,GWHR,2018,978.428,0,A
A,554,7000T,01LB,GWHR,2019,1589.892,0,A
A,554,7000T,01LB,GWHR,2020,1748.586,0,A
A,554,7000T,01MG,GWHR,2000,543,0,A
A,554,7000T,01MG,GWHR,2001,593,0,A
A,554,7000T,01MG,GWHR,2002,562,0,A
A,554,7000T,01MG,GWHR,2003,671,0,A
A,554,7000T,01MG,GWHR,2004,652,0,A
A,554,7000T,01MG,GWHR,2005,605,0,A
A,554,7000T,01MG,GWHR,2006,633,0,A
A,554,7000T,01MG,GWHR,2007,613,0,A
A,554,7000T,01MG,GWHR,2008,588,0,A
A,554,7000T,01MG,GWHR,2009,564,0,A
A,554,7000T,01MG,GWHR,2010,648,0,A
A,554,7000T,01MG,GWHR,2011,563,0,A
A,554,7000T,01MG,GWHR,2012,615,0,A
A,554,7000T,01MG,GWHR,2013,639,0,A
A,554,7000T,01MG,GWHR,2014,624,0,A
A,554,7000T,01MG,GWHR,2015,645,0,A
A,554,7000T,01MG,GWHR,2016,602,0,A
A,554,7000T,01MG,GWHR,2017,635.961,0,A
A,554,7000T,01MG,GWHR,2018,604.556,0,A
A,554,7000T,01MG,GWHR,2019,676.488,0,A
A,554,7000T,01MG,GWHR,2020,611.881,0,A
A,554,7000T,01NG,GWHR,2000,9572,0,A
A,554,7000T,01NG,GWHR,2001,12251,0,A
A,554,7000T,01NG,GWHR,2002,10240,0,A
A,554,7000T,01NG,GWHR,2003,9785,0,A
A,554,7000T,01NG,GWHR,2004,6945,0,A
A,554,7000T,01NG,GWHR,2005,9350,0,A
A,554,7000T,01NG,GWHR,2006,9697,0,A
A,554,7000T,01NG,GWHR,2007,11889,0,A
A,554,7000T,01NG,GWHR,2008,10633,0,A
A,554,7000T,01NG,GWHR,2009,8926,0,A
A,554,7000T,01NG,GWHR,2010,9904,0,A
A,554,7000T,01NG,GWHR,2011,8394,0,A
A,554,7000T,01NG,GWHR,2012,8884,0,A
A,554,7000T,01NG,GWHR,2013,8710,0,A
A,554,7000T,01NG,GWHR,2014,7070,0,A
A,554,7000T,01NG,GWHR,2015,6878,0,A
A,554,7000T,01NG,GWHR,2016,5784,0,A
A,554,7000T,01NG,GWHR,2017,7077.7,0,A
A,554,7000T,01NG,GWHR,2018,5733.357,0,A
A,554,7000T,01NG,GWHR,2019,5879.681,0,A
A,554,7000T,01NG,GWHR,2020,6257.851,0,A
A,554,7000T,01PP,GWHR,2010,0,0,A
A,554,7000T,01PP,GWHR,2011,1,0,A
A,554,7000T,01PP,GWHR,2012,0,0,A
A,554,7000T,01SBF,GWHR,2000,478,0,A
A,554,7000T,01SBF,GWHR,2001,386,0,A
A,554,7000T,01SBF,GWHR,2002,248,0,A
A,554,7000T,01SBF,GWHR,2003,205,0,A
A,554,7000T,01SBF,GWHR,2004,253,0,A
A,554,7000T,01SBF,GWHR,2005,296,0,A
A,554,7000T,01SBF,GWHR,2006,320,0,A
A,554,7000T,01SBF,GWHR,2007,336,0,A
A,554,7000T,01SBF,GWHR,2008,347,0,A
A,554,7000T,01SBF,GWHR,2009,368,0,A
A,554,7000T,01SBF,GWHR,2010,369,0,A
A,554,7000T,01SBF,GWHR,2011,373,0,A
A,554,7000T,01SBF,GWHR,2012,385,0,A
A,554,7000T,01SBF,GWHR,2013,389,0,A
A,554,7000T,01SBF,GWHR,2014,381,0,A
A,554,7000T,01SBF,GWHR,2015,373,0,A
A,554,7000T,01SBF,GWHR,2016,355,0,A
A,554,7000T,01SBF,GWHR,2017,324.803,0,A
A,554,7000T,01SBF,GWHR,2018,321.248,0,A
A,554,7000T,01SBF,GWHR,2019,337.922,0,A
A,554,7000T,01SBF,GWHR,2020,46.694,0,A
A,558,7000T,01BI,GWHR,2019,3.903,0,A
A,558,7000T,01DL,GWHR,2000,78,0,E
A,558,7000T,01DL,GWHR,2001,76,0,E
A,558,7000T,01DL,GWHR,2002,30,0,E
A,558,7000T,01DL,GWHR,2003,34,0,E
A,558,7000T,01DL,GWHR,2004,40,0,E
A,558,7000T,01DL,GWHR,2005,43,0,E
A,558,7000T,01DL,GWHR,2006,91,0,A
A,558,7000T,01DL,GWHR,2007,258,0,A
A,558,7000T,01DL,GWHR,2008,87,0,A
A,558,7000T,01DL,GWHR,2009,65,0,A
A,558,7000T,01DL,GWHR,2010,29,0,A
A,558,7000T,01DL,GWHR,2011,30,0,A
A,558,7000T,01DL,GWHR,2012,28,0,A
A,558,7000T,01DL,GWHR,2013,25,0,A
A,558,7000T,01DL,GWHR,2014,39,0,A
A,558,7000T,01DL,GWHR,2015,33,0,A
A,558,7000T,01DL,GWHR,2016,32,0,A
A,558,7000T,01DL,GWHR,2017,31,0,A
A,558,7000T,01DL,GWHR,2018,16,0,A
A,558,7000T,01DL,GWHR,2019,26.304,0,A
A,558,7000T,01RF,GWHR,2000,1712,0,E
A,558,7000T,01RF,GWHR,2001,1900,0,E
A,558,7000T,01RF,GWHR,2002,1883,0,E
A,558,7000T,01RF,GWHR,2003,1928,0,E
A,558,7000T,01RF,GWHR,2004,1982,0,E
A,558,7000T,01RF,GWHR,2005,1794,0,E
A,558,7000T,01RF,GWHR,2006,2101,0,A
A,558,7000T,01RF,GWHR,2007,2020,0,A
A,558,7000T,01RF,GWHR,2008,2080,0,A
A,558,7000T,01RF,GWHR,2009,2321,0,A
A,558,7000T,01RF,GWHR,2010,2276,0,A
A,558,7000T,01RF,GWHR,2011,2494,0,A
A,558,7000T,01RF,GWHR,2012,2277,0,A
A,558,7000T,01RF,GWHR,2013,1960,0,A
A,558,7000T,01RF,GWHR,2014,2019,0,A
A,558,7000T,01RF,GWHR,2015,2253,0,A
A,558,7000T,01RF,GWHR,2016,2163,0,A
A,558,7000T,01RF,GWHR,2017,1961,0,A
A,558,7000T,01RF,GWHR,2018,1882,0,A
A,558,7000T,01RF,GWHR,2019,1947.169,0,A
A,558,7000T,01SBF,GWHR,2000,154,0,E
A,558,7000T,01SBF,GWHR,2001,94,0,E
A,558,7000T,01SBF,GWHR,2002,127,0,E
A,558,7000T,01SBF,GWHR,2003,177,0,E
A,558,7000T,01SBF,GWHR,2004,224,0,E
A,558,7000T,01SBF,GWHR,2005,324,0,E
A,558,7000T,01SBF,GWHR,2006,323,0,A
A,558,7000T,01SBF,GWHR,2007,381,0,A
A,558,7000T,01SBF,GWHR,2008,338,0,A
A,558,7000T,01SBF,GWHR,2009,363,0,A
A,558,7000T,01SBF,GWHR,2010,385,0,A
A,558,7000T,01SBF,GWHR,2011,372,0,A
A,558,7000T,01SBF,GWHR,2012,454,0,A
A,558,7000T,01SBF,GWHR,2013,482,0,A
A,558,7000T,01SBF,GWHR,2014,492,0,A
A,558,7000T,01SBF,GWHR,2015,454,0,A
A,558,7000T,01SBF,GWHR,2016,533,0,A
A,558,7000T,01SBF,GWHR,2017,666,0,A
A,558,7000T,01SBF,GWHR,2018,702,0,A
A,558,7000T,01SBF,GWHR,2019,837.218,0,A
A,562,7000T,01CL,GWHR,2000,125.3,0,E
A,562,7000T,01CL,GWHR,2001,127.9,0,E
A,562,7000T,01CL,GWHR,2002,143,0,A
A,562,7000T,01CL,GWHR,2003,148,0,A
A,562,7000T,01CL,GWHR,2004,153,0,A
A,562,7000T,01CL,GWHR,2005,164.085,0,E
A,562,7000T,01CL,GWHR,2006,169.732,0,E
A,562,7000T,01CL,GWHR,2007,152.06,0,E
A,562,7000T,01CL,GWHR,2008,173.503,0,E
A,562,7000T,01CL,GWHR,2009,188,0,A
A,562,7000T,01CL,GWHR,2010,204.022,0,E
A,562,7000T,01CL,GWHR,2011,255,0,A
A,562,7000T,01CL,GWHR,2012,254,0,A
A,562,7000T,01CL,GWHR,2013,228.928,0,E
A,562,7000T,01CL,GWHR,2014,286.218,0,A
A,562,7000T,01CL,GWHR,2015,289.567,0,A
A,562,7000T,01CL,GWHR,2016,214.967,0,E
A,562,7000T,01CL,GWHR,2017,207.066,0,E
A,562,7000T,01CL,GWHR,2018,230.34,0,A
A,562,7000T,01CL,GWHR,2019,203.829,0,A
A,562,7000T,01DL,GWHR,2000,64.28,0,A
A,562,7000T,01DL,GWHR,2001,39.9,0,A
A,562,7000T,01DL,GWHR,2002,41.1,0,E
A,562,7000T,01DL,GWHR,2003,43.5,0,E
A,562,7000T,01DL,GWHR,2004,47.602,0,E
A,562,7000T,01DL,GWHR,2005,69,0,A
A,562,7000T,01DL,GWHR,2006,49,0,A
A,562,7000T,01DL,GWHR,2007,70,0,A
A,562,7000T,01PP,GWHR,2008,52,0,A
A,562,7000T,01PP,GWHR,2009,65.883,0,E
A,562,7000T,01PP,GWHR,2010,88,0,A
A,562,7000T,01PP,GWHR,2011,68.781,0,E
A,562,7000T,01PP,GWHR,2012,137.738,0,E
A,562,7000T,01PP,GWHR,2013,278.865,0,A
A,562,7000T,01PP,GWHR,2014,225.312,0,E
A,562,7000T,01PP,GWHR,2015,221.073,0,E
A,562,7000T,01PP,GWHR,2016,213.487,0,A
A,562,7000T,01PP,GWHR,2017,344.731,0,A
A,562,7000T,01PP,GWHR,2018,216.955,0,E
A,562,7000T,01PP,GWHR,2019,318.44,0,E
A,566,7000T,01NG,GWHR,2000,9099,0,A
A,566,7000T,01NG,GWHR,2001,9553,0,A
A,566,7000T,01NG,GWHR,2002,13311,0,A
A,566,7000T,01NG,GWHR,2003,12736,0,A
A,566,7000T,01NG,GWHR,2004,16167,0,A
A,566,7000T,01NG,GWHR,2005,15771,0,A
A,566,7000T,01NG,GWHR,2006,16847,0,A
A,566,7000T,01NG,GWHR,2007,16751,0,A
A,566,7000T,01NG,GWHR,2008,15389,0,A
A,566,7000T,01NG,GWHR,2009,15248,0,A
A,566,7000T,01NG,GWHR,2010,19747,0,A
A,566,7000T,01NG,GWHR,2011,21151,0,A
A,566,7000T,01NG,GWHR,2012,23047,0,A
A,566,7000T,01NG,GWHR,2013,23579,0,A
A,566,7000T,01NG,GWHR,2014,26907,0,A
A,566,7000T,01NG,GWHR,2015,26697,0,A
A,566,7000T,01NG,GWHR,2016,28331,0,A
A,566,7000T,01NG,GWHR,2017,24443.32,0,A
A,566,7000T,01NG,GWHR,2018,25657.31,0,A
A,566,7000T,01NG,GWHR,2019,24633.12,0,A
A,570,7000T,01DL,GWHR,2000,3,0,A
A,570,7000T,01DL,GWHR,2001,3,0,A
A,570,7000T,01DL,GWHR,2002,3,0,A
A,570,7000T,01DL,GWHR,2003,3,0,A
A,570,7000T,01DL,GWHR,2004,3,0,A
A,570,7000T,01DL,GWHR,2005,3,0,A
A,570,7000T,01DL,GWHR,2006,3,0,A
A,570,7000T,01DL,GWHR,2007,3,0,A
A,570,7000T,01DL,GWHR,2008,3,0,A
A,570,7000T,01DL,GWHR,2009,2.877,0,A
A,570,7000T,01DL,GWHR,2010,3.081,0,A
A,570,7000T,01DL,GWHR,2011,3.201,0,A
A,570,7000T,01DL,GWHR,2012,3.265,0,A
A,570,7000T,01DL,GWHR,2013,3.285,0,A
A,570,7000T,01DL,GWHR,2014,3.16,0,A
A,570,7000T,01DL,GWHR,2015,3.3242,0,A
A,570,7000T,01DL,GWHR,2016,3.33,0,A
A,570,7000T,01DL,GWHR,2017,3.33,0,A
A,570,7000T,01DL,GWHR,2018,3.4,0,A
A,570,7000T,01DL,GWHR,2019,3.5,0,E
A,570,7000T,01DL,GWHR,2020,3.5,0,E
A,579,7000T,01BI,GWHR,2006,0,0,A
A,579,7000T,01BI,GWHR,2007,13,0,A
A,579,7000T,01BI,GWHR,2008,17,0,A
A,579,7000T,01BI,GWHR,2009,11,0,A
A,579,7000T,01BI,GWHR,2010,3,0,A
A,579,7000T,01BI,GWHR,2011,12,0,A
A,579,7000T,01BI,GWHR,2012,9,0,A
A,579,7000T,01BI,GWHR,2013,11,0,A
A,579,7000T,01BI,GWHR,2014,26,0,A
A,579,7000T,01BI,GWHR,2015,21,0,A
A,579,7000T,01BI,GWHR,2016,13,0,A
A,579,7000T,01BI,GWHR,2017,21,0,A
A,579,7000T,01BI,GWHR,2018,17.024,0,A
A,579,7000T,01BI,GWHR,2019,14.668,0,A
A,579,7000T,01BI,GWHR,2020,5.964,0,A
A,579,7000T,01CL,GWHR,2000,40,0,A
A,579,7000T,01CL,GWHR,2001,41,0,A
A,579,7000T,01CL,GWHR,2002,41,0,A
A,579,7000T,01CL,GWHR,2003,42,0,A
A,579,7000T,01CL,GWHR,2004,43,0,A
A,579,7000T,01CL,GWHR,2005,42,0,A
A,579,7000T,01CL,GWHR,2006,43,0,A
A,579,7000T,01CL,GWHR,2007,43,0,A
A,579,7000T,01CL,GWHR,2008,39,0,A
A,579,7000T,01CL,GWHR,2009,41,0,A
A,579,7000T,01CL,GWHR,2010,42,0,A
A,579,7000T,01CL,GWHR,2011,39,0,A
A,579,7000T,01CL,GWHR,2012,39,0,A
A,579,7000T,01CL,GWHR,2013,40,0,A
A,579,7000T,01CL,GWHR,2014,38,0,A
A,579,7000T,01CL,GWHR,2015,39,0,A
A,579,7000T,01CL,GWHR,2016,42,0,A
A,579,7000T,01CL,GWHR,2017,43,0,A
A,579,7000T,01CL,GWHR,2018,44.127,0,A
A,579,7000T,01CL,GWHR,2019,44.619,0,A
A,579,7000T,01CL,GWHR,2020,43.593,0,A
A,579,7000T,01DL,GWHR,2000,9,0,A
A,579,7000T,01DL,GWHR,2001,9,0,A
A,579,7000T,01DL,GWHR,2002,22,0,A
A,579,7000T,01DL,GWHR,2003,31,0,A
A,579,7000T,01DL,GWHR,2004,28,0,A
A,579,7000T,01DL,GWHR,2005,23,0,A
A,579,7000T,01DL,GWHR,2006,29,0,A
A,579,7000T,01DL,GWHR,2007,35,0,A
A,579,7000T,01DL,GWHR,2008,33,0,A
A,579,7000T,01DL,GWHR,2009,30,0,A
A,579,7000T,01DL,GWHR,2010,31,0,A
A,579,7000T,01DL,GWHR,2011,28,0,A
A,579,7000T,01DL,GWHR,2012,35,0,A
A,579,7000T,01DL,GWHR,2013,37,0,A
A,579,7000T,01DL,GWHR,2014,29,0,A
A,579,7000T,01DL,GWHR,2015,23,0,A
A,579,7000T,01DL,GWHR,2016,30,0,A
A,579,7000T,01DL,GWHR,2017,28,0,A
A,579,7000T,01DL,GWHR,2018,29.68,0,A
A,579,7000T,01DL,GWHR,2019,17.031,0,A
A,579,7000T,01DL,GWHR,2020,18.256,0,A
A,579,7000T,01LBF,GWHR,2018,0.18,0,A
A,579,7000T,01LBF,GWHR,2019,0.173,0,A
A,579,7000T,01LBF,GWHR,2020,0.104,0,A
A,579,7000T,01MG,GWHR,2000,32,0,A
A,579,7000T,01MG,GWHR,2001,54,0,A
A,579,7000T,01MG,GWHR,2002,92,0,A
A,579,7000T,01MG,GWHR,2003,88,0,A
A,579,7000T,01MG,GWHR,2004,63,0,A
A,579,7000T,01MG,GWHR,2005,90,0,A
A,579,7000T,01MG,GWHR,2006,94,0,A
A,579,7000T,01MG,GWHR,2007,94,0,A
A,579,7000T,01MG,GWHR,2008,94,0,A
A,579,7000T,01MG,GWHR,2009,57,0,A
A,579,7000T,01MG,GWHR,2010,93,0,A
A,579,7000T,01MG,GWHR,2011,102,0,A
A,579,7000T,01MG,GWHR,2012,128,0,A
A,579,7000T,01MG,GWHR,2013,110,0,A
A,579,7000T,01MG,GWHR,2014,119,0,A
A,579,7000T,01MG,GWHR,2015,112,0,A
A,579,7000T,01MG,GWHR,2016,104,0,A
A,579,7000T,01MG,GWHR,2017,143,0,A
A,579,7000T,01MG,GWHR,2018,134,0,A
A,579,7000T,01MG,GWHR,2019,118.42,0,A
A,579,7000T,01MG,GWHR,2020,137.26,0,A
A,579,7000T,01NG,GWHR,2000,211,0,A
A,579,7000T,01NG,GWHR,2001,239,0,A
A,579,7000T,01NG,GWHR,2002,198,0,A
A,579,7000T,01NG,GWHR,2003,299,0,A
A,579,7000T,01NG,GWHR,2004,374,0,A
A,579,7000T,01NG,GWHR,2005,375,0,A
A,579,7000T,01NG,GWHR,2006,471,0,A
A,579,7000T,01NG,GWHR,2007,764,0,A
A,579,7000T,01NG,GWHR,2008,440,0,A
A,579,7000T,01NG,GWHR,2009,4234,0,A
A,579,7000T,01NG,GWHR,2010,4799,0,A
A,579,7000T,01NG,GWHR,2011,3710,0,A
A,579,7000T,01NG,GWHR,2012,2237,0,A
A,579,7000T,01NG,GWHR,2013,2065,0,A
A,579,7000T,01NG,GWHR,2014,2221,0,A
A,579,7000T,01NG,GWHR,2015,2205,0,A
A,579,7000T,01NG,GWHR,2016,2208,0,A
A,579,7000T,01NG,GWHR,2017,2060,0,A
A,579,7000T,01NG,GWHR,2018,2180.08,0,A
A,579,7000T,01NG,GWHR,2019,2055.41,0,A
A,579,7000T,01NG,GWHR,2020,1312.484,0,A
A,579,7000T,01NRW,GWHR,2000,30,0,A
A,579,7000T,01NRW,GWHR,2001,77,0,A
A,579,7000T,01NRW,GWHR,2002,66,0,A
A,579,7000T,01NRW,GWHR,2003,97,0,A
A,579,7000T,01NRW,GWHR,2004,90,0,A
A,579,7000T,01NRW,GWHR,2005,49,0,A
A,579,7000T,01NRW,GWHR,2006,61,0,A
A,579,7000T,01NRW,GWHR,2007,67,0,A
A,579,7000T,01NRW,GWHR,2008,67,0,A
A,579,7000T,01NRW,GWHR,2009,55,0,A
A,579,7000T,01NRW,GWHR,2010,98,0,A
A,579,7000T,01NRW,GWHR,2011,80,0,A
A,579,7000T,01NRW,GWHR,2012,114,0,A
A,579,7000T,01NRW,GWHR,2013,204,0,A
A,579,7000T,01NRW,GWHR,2014,210,0,A
A,579,7000T,01NRW,GWHR,2015,218,0,A
A,579,7000T,01NRW,GWHR,2016,192,0,A
A,579,7000T,01NRW,GWHR,2017,196,0,A
A,579,7000T,01NRW,GWHR,2018,171.189,0,A
A,579,7000T,01NRW,GWHR,2019,197.781,0,A
A,579,7000T,01NRW,GWHR,2020,194.211,0,A
A,579,7000T,01PP,GWHR,2010,66,0,A
