iso2c,iso3c,year,electricity_access,alternative_energy,electricity_consumption,energy_imports,energy_intensity,energy_use,fossil_fuel_consumption,fuel_exports,energy_unit_use_gdp,energy_investment_private,ores_metal_exports,renewable_electricity_output,renewable_energy_consumption,time_electricity,resources_rents,electricity_access_ru,electricity_access_ur
S1,SST,2012,74.3398469639856,2.72407425310396,,-210.751378186311,,,,60.3025403379787,,,6.77901549322892,23.9034729822781,23.1097707353216,97.9375,21.3919608372956,55.9638667316641,88.6256300061727
S1,SST,2013,75.1076094940272,2.65860272560348,,-213.049157328579,,,81.4964130320946,59.7328055484263,,,5.29364877192676,24.2021980876553,25.0772749080699,100.479166666667,19.5649436694138,57.5720260507689,88.4655004903572
S1,SST,2014,76.1756035589746,2.57409568892444,,-196.24133197657,,,84.6471312624766,59.7407476494209,,,5.05959877515874,22.935822540156,23.3871459971348,89.2708333333333,16.772138122517,58.5276899845278,89.4211649128202
S1,SST,2015,77.5122127891837,19.7000041519165,,4.61096054499404,,,12.1495988742983,55.3007325588936,,,7.04257857639644,23.4181314357759,23.7472054844809,85.5833333333333,10.2180836695401,60.5226477284263,89.965512375404
S1,SST,2016,78.6869152504605,,,,,,,54.7304766672753,,,6.99538191656487,,,82.6458333333333,7.76970239718781,62.5579499783529,90.2906804016634
S1,SST,2017,79.6047683641777,,,,,,,57.6697405533451,,,6.58576814646884,,,81.5,9.28283257225663,64.3470777111065,92.1293495983501
S1,SST,2018,81.4202504033816,,,,,,,57.5894593607562,,,6.3105987719653,,,81.2708333333333,11.3876120597348,71.7496406298603,93.196094655335
S1,SST,2019,82.2147461442119,,,,,,,56.572051176971,,,6.44825632385314,,,79.875,9.69530622007666,69.2985888939972,93.1323004056649
S1,SST,2020,83.188520273414,,,,,,,52.7229732477569,,,4.65964463597598,,,,8.0660438014584,68.8092258560432,92.8276261817555
SB,SLB,2000,4.51702928543091,,,,6.99,,,,,,,0,55.26,,5.26107008941632,,59.054801940918
SB,SLB,2001,7.47523641586304,,,,7.75,,,,,,,0,54.14,,5.624658078112,,59.6326484680176
SB,SLB,2002,10.4258584976196,,,,8.15,,,,,,0.0355635138303772,0,52.82,,7.10989283035482,0.519095242023468,60.2091636657715
SB,SLB,2003,13.3712463378906,,,,7.82,,,0.000383394351125216,,,0.0410792651000092,0,51.46,,11.3980690840978,3.65804576873779,60.7913017272949
SB,SLB,2004,16.3137474060059,,,,7.59,126.485937162659,0,0,16.295734142984,,0.0284651218928002,0,49.91,,8.74605087160673,6.81053829193115,61.3860015869141
SB,SLB,2005,19.2557106018066,,,,7.32,123.42578918024,0,0.0190138586134433,17.1962824208459,,0.0445471208959641,0,49.7,,10.391935030007,9.97932147979736,62.0002098083496
SB,SLB,2006,14.3999996185303,,,,7.11,122.639195486878,0,0,17.728801315203,,0.0315310922323191,0,48.93,,12.2508119985901,3.9460620880127,61.2000007629395
SB,SLB,2007,12.8999996185303,,,,6.89,130.046146062142,0,,17.0697695913309,,0.0543463882801275,0,47.42,,18.7052201012127,,68.5999984741211
SB,SLB,2008,28.1034965515137,,,,6.61,,,,,,0.199009675367661,0,46.69,,20.6882749197567,19.6142253875732,63.9725074768066
SB,SLB,2009,21.2000007629395,,,,6.59,,,0.00012908280404646,,,0.0455196295381308,0,45.79,160,14.153734327041,8.9780387878418,71.370002746582
SB,SLB,2010,34.7748069763184,,,,6.19,,,0.00230553770936948,,,0.145449273451894,0,45.07,160,16.7202721094002,27.1095752716064,65.3438186645508
SB,SLB,2011,38.6799926757813,,,,5.93,,,0.00377501229815091,,,0.231026951563001,0,43.61,160,20.141630022777,31.6242065429688,66.0293502807617
SB,SLB,2012,42.5742111206055,,,,5.82,,,0.00286407112644014,,,0.481516704333512,0,43.82,160,20.7485035066129,36.1707077026367,66.7072143554688
SB,SLB,2013,44.7000007629395,,,,5.85,,,0.00744121369103079,,,0.286397571590278,0,41.83,160,17.6637410614798,40.4170532226563,60.4000015258789
SB,SLB,2014,50.3067588806152,,,,5.37,,,0.000758573980473933,,,0.382901213722633,2.32755872037411,45.89,53,20.6423158196251,45.3388900756836,68.0273284912109
SB,SLB,2015,55.0999984741211,,,,4.99,,,0.000461049174268891,,,0.709884794452891,2.26263043702862,48.64,53,16.6772842352249,51.5000343322754,67.5999984741211
SB,SLB,2016,58.3271942138672,,,,4.66,,,4.37407361149661e-05,,,0.162552546552045,,48.7,53,14.3101224196032,55.0795478820801,69.3092880249023
SB,SLB,2017,62.9000015258789,,,,4.4,,,5.00466251375634e-06,,,4.22408530148576,,48.98,53,22.703472283336,60.4122886657715,71.0955810546875
SB,SLB,2018,66.1797637939453,,,,4.28,,,,,,3.77957939916417,,48.64,53,22.9203770195915,63.9614524841309,73.3020935058594
SB,SLB,2019,69.8094177246094,,,,4.27,,,,,233370000,,,48.39,53,19.7339335677879,68.0398178100586,75.3491821289063
SB,SLB,2020,73.3464813232422,,,,,,,,,,,,,,19.0273936648092,72.0463104248047,77.3165512084961
SO,SOM,2000,1.89250123500824,,,,11.22,,,,,,,0,93.28,,,,20.3112030029297
SO,SOM,2001,4.50461578369141,,,,11.32,,,,,,,0,93.26,,,,22.8328514099121
SO,SOM,2002,7.40000009536743,,,,11.39,,,,,,,0,92.58,,,,22.2000007629395
SO,SOM,2003,9.70844078063965,,,,11.51,,,,,,,0,92.8,,,,27.879114151001
SO,SOM,2004,12.3048496246338,,,,11.48,,,,,,,0,93,,,2.32230448722839,30.4176197052002
SO,SOM,2005,14.9007215499878,,,,11.47,,,,,,,0,93.3,,,4.59567546844482,32.9756317138672
SO,SOM,2006,15.2337856292725,,,,11.6,,,,,,,0,93.47,,,1.7375602722168,38.1155319213867
SO,SOM,2007,20.1007328033447,,,,11.53,,,,,,,0,93.02,,,10.6283588409424,38.1611289978027
SO,SOM,2008,22.7102298736572,,,,11.74,,,,,,,0,93.37,,,12.54150390625,40.7793388366699
SO,SOM,2009,25.3296661376953,,,,11.82,,,,,,,0,93.63,,,14.4160375595093,43.4069480895996
SO,SOM,2010,52.1633453369141,,,,11.87,,,,,,,0,93.57,,,43.0997619628906,66.1564483642578
SO,SOM,2011,51.9681129455566,,,,11.79,,,,,,,0,93.65,,,41.6713638305664,66.7853851318359
SO,SOM,2012,51.7619171142578,,,,11.68,,,,,,,0,93.9,,,40.6809234619141,67.3448486328125
SO,SOM,2013,51.5337905883789,,,,11.95,,,,,,,0,94.4,,20.8681458379515,39.7233352661133,67.7653503417969
SO,SOM,2014,51.2936363220215,,,,11.74,,,,,,,0,94.64,,23.1909964208554,38.8315315246582,68.0311508178711
SO,SOM,2015,51.1348609924316,,,,11.35,,,,,,,0,94.5,,24.8722802191063,38.0241470336914,68.341438293457
SO,SOM,2016,51.1132354736328,,,,11.61,,,,,,,,94.78,,25.762749279226,37.2713737487793,68.8622589111328
SO,SOM,2017,52.0999984741211,,,,11.73,,,,,,,,94.9,,23.2593696707614,38.2801818847656,69.4122085571289
SO,SOM,2018,50.7649765014648,,,,11.69,,,,,,,,94.93,,13.4014161781294,35.2246284484863,69.781005859375
SO,SOM,2019,49.2000007629395,,,,11.64,,,,,,,,95.03,,14.0533393002239,,
SO,SOM,2020,49.7308692932129,,,,,,,,,,,,,,14.811093905484,32.2634696960449,70.1200408935547
ZA,ZAF,2000,72.2824630737305,3.18211165476412,4579.95273186341,-33.5498447442414,10.07,2424.88129205059,84.2434264809192,10.1307911708615,4.55026658233104,15900000,10.6456581556563,0.677453966329383,16.25,,2.98262545831858,54.6039733886719,85.6782913208008
ZA,ZAF,2001,70.1999969482422,2.62380150646657,4302.11822922125,-29.2433641037167,9.48,2461.02647738251,85.678084496442,11.723492255329,4.54350626212593,28400000,22.8319929720272,1.1010073352452,15.62,,4.25864415228351,49.2423515319824,85.774299621582
ZA,ZAF,2002,76.6999969482422,3.00534222348224,4528.81614714751,-30.7073456070472,8.67,2384.13708088505,84.8983427744315,12.0727131541814,4.80249999320566,,11.2346894321467,1.20879925330796,13.88,,3.88507482849648,64.0909652709961,85.8689804077148
ZA,ZAF,2003,78.8000030517578,2.85954192861691,4559.77384716944,-30.3752178592811,9.48,2518.33279347681,86.0232801463329,9.8173484464874,4.62373352620255,1.2e+09,19.0277419846124,0.417733342558638,13.05,,2.49534963264362,66.2820892333984,87.6999969482422
ZA,ZAF,2004,80.9000015258789,2.77510463487214,4589.9050592695,-22.6924813828681,9.88,2716.29346093313,86.9948355294109,9.10044404774694,4.42775450892901,,21.9852655048325,0.508031378408666,12.29,,4.26980316383185,73.4449234008789,86.082145690918
ZA,ZAF,2005,80.8000030517578,2.38052630717149,4636.93068141697,-23.1412255848444,9.03,2678.55422431572,87.1567180454355,10.3556169994696,4.66893744665645,7e+06,22.2629845616509,0.665138088450972,10.98,,3.85656934167945,72.8334350585938,86.2145233154297
ZA,ZAF,2006,80.6999969482422,2.22227648178557,4721.93299558849,-23.7178886749961,8.72,2625.79479121485,87.1137981553145,9.50001852429468,4.96648860270742,9900000,28.4686593780611,1.26768480093761,10.74,,4.39010096939472,72.1657867431641,86.3712463378906
ZA,ZAF,2007,82,2.22200157415155,4851.69249381196,-16.5562674095443,9.01,2775.61525842774,87.7174554641475,10.5565719826577,4.88674603924982,,29.3348942321308,0.44299424184261,10.36,,5.477765301052,74.9990310668945,86.5487365722656
ZA,ZAF,2008,81.9000015258789,2.39850781667067,4665.17603882982,-10.2857036748155,9.47,2950.15360950393,88.1486688054943,9.62652463034354,4.68147184235914,,29.0413837735149,0.587823214712017,11.55,,10.7417971453482,74.2784805297852,86.7413101196289
ZA,ZAF,2009,82.5999984741211,2.42683669884552,4428.15425706747,-11.4921190813125,9.74,2852.09544788239,87.6756697252912,11.1812947177261,4.70205698378654,,29.2198675573527,0.693636934546118,10.97,214,4.36749226504053,75.6069793701172,86.9432754516602
ZA,ZAF,2010,82.9000015258789,2.37367603324474,4542.59620644854,-15.650483248251,8.83,2768.0945066505,87.4612414084292,10.7102339507077,4.9198917242266,6e+06,28.2409913566516,0.948380661450703,11.77,214,6.18027050542293,75.9029769897461,87.1489562988281
ZA,ZAF,2011,83.5999984741211,2.64318135695266,4566.32375363481,-15.5046673240909,8.7,2716.68117298982,87.0396420075922,10.535512006307,5.0935932130118,,28.0454412835201,0.918420809319814,11.36,226,6.84963463178291,77.2795104980469,87.3526458740234
ZA,ZAF,2012,85.3000030517578,2.35482550940283,4366.03048883078,-19.0459535115039,8.14,2636.68472563533,87.1552338062339,11.4220013827,5.2895773646827,5648610000,25.2999859048438,0.602950810668738,10.6,226,5.48197183200142,81.426155090332,87.5486831665039
ZA,ZAF,2013,85.1999969482422,2.7687404681877,4285.64576702515,-18.5888862744172,7.88,2602.84559845587,86.5753045830766,10.7041857425181,5.40412492793343,3941690000,27.8724762637705,0.609023981800373,9.77,226,5.19051424933962,80.7377853393555,87.7326202392578
ZA,ZAF,2014,85.9000015258789,2.66495356753026,4198.04611982095,-14.483553291849,8.2,2695.50577564787,86.7914316914016,10.1834786043196,5.20897637767567,8.7e+07,24.2293790861848,1.29313627636078,9.85,226,3.95278320768532,82.2866439819336,87.9051208496094
ZA,ZAF,2015,85.3000030517578,,,,7.58,,,9.75395058182496,,4035440000,23.2733801419885,2.25504182608132,10.28,84,2.57278159210993,80.1979446411133,88.0680847167969
ZA,ZAF,2016,83.9000015258789,,,,7.91,,,9.83410485960525,,779400000,22.069403504453,,10.53,109,3.30922226077903,75.7492752075195,88.2234115600586
ZA,ZAF,2017,84.4000015258789,,,,7.86,,,12.0071561154403,,,24.185244340361,,10.45,109,3.48937710734576,76.7389831542969,88.3730239868164
ZA,ZAF,2018,84.6999969482422,,,,7.73,,,10.9922042428029,,4313240000,25.6101432342632,,10.19,109,3.39716474656177,77.1684951782227,88.5188140869141
ZA,ZAF,2019,85,,,,8.03,,,10.050875262098,,,28.4545998457312,,10.5,109,3.74308604284644,77.6118240356445,88.6627044677734
ZA,ZAF,2020,84.3855361938477,,,,,,,8.10609432073402,,,31.4389170033873,,,,3.91146554622915,75.2648544311523,88.806266784668
T5,TSA,2000,56.2402167465964,1.9865270745809,356.242264335223,21.3044539760593,,394.111260838855,61.8229558257619,2.8743300911071,6.853914679669,1987380000,2.29546238805364,15.4224695065593,49.2106148394989,,1.99921010430097,45.0783732157008,88.5402231695045
T5,TSA,2001,54.1723322574687,2.0967192602696,357.84097962034,20.8314031128748,,393.540679819085,61.8062407335249,4.10980617434766,7.04213110128904,859500000,2.4279982705429,15.2493009508229,49.3442039828923,,2.00579715359733,42.4289397239541,87.3913247077627
T5,TSA,2002,59.854366222333,2.01197301454052,372.31674385769,20.919571489557,,397.101963786257,62.3280843910915,3.90656415163395,7.10251049581366,431070000,3.50132466667619,14.5430199061289,48.1890864047744,,1.94094458356795,49.4199947152963,89.2554552162028
T5,TSA,2003,61.488510539812,2.0837828430001,391.009839129172,19.9302425483381,,401.313708167257,62.586264225787,5.08379288069659,7.40696401370891,977980000,3.18654407194815,16.2276239102182,47.8776660464164,,1.89060095600192,51.251701084658,89.7832668944275
T5,TSA,2004,61.8160361760466,2.09697983824546,412.96016072976,21.3002085988142,,415.578786121008,63.63679312167,6.69824615851127,7.5732812236848,4379770000,4.80047845532631,16.5498284772085,47.0068928842703,,2.61708080360225,50.4877664478192,89.9902911247398
T5,TSA,2005,64.8130073817474,2.26745792248311,430.67165027254,21.7547049103315,,424.604502595806,64.0459345126964,8.78530581238469,7.83953205016496,1965640000,6.24451468501127,18.7766752512987,46.2811220939788,,3.10863660828256,54.1418669070337,90.9061111882116
T5,TSA,2006,65.8587362322002,2.41699442908986,466.847639920923,23.1245084629578,,439.050572396128,64.8851402848013,12.387865044247,8.02985028911678,5873650000,6.59286940078929,19.6843276937745,45.3089073399156,,3.49272821763429,55.0176809254038,91.9198446750982
T5,TSA,2007,68.0285229705667,2.34591843690135,492.344779408865,24.5191032011176,,455.951885572513,66.0497248715469,13.6078912751424,8.15954983680785,11962550000,6.42981167745991,19.6328549396865,43.5918330819389,,3.90264645395745,57.8889250798814,91.9903654265022
T5,TSA,2008,70.3284590560791,2.0718130287846,503.439745243551,25.1509325410513,,467.16261017606,67.0384624795357,15.1302910875313,8.0898222600775,14438930000,5.33494929384083,18.4171392546856,41.924547634815,,5.89492450923934,60.6254097923626,92.8689754540297
T5,TSA,2009,72.3629661110379,2.09481362884931,535.627128742691,26.4682710210551,,500.669250053509,68.9359300142452,11.3938278267688,7.94853195532582,26427880000,5.22321454629247,17.4544928334528,40.1095014342408,163.6,2.97297463121957,62.3969022948597,95.121929661791
T5,TSA,2010,73.1894514438115,2.43887071885112,570.90887414101,27.3326813569599,,515.196976172267,69.1891843096548,14.3682496344854,8.17871079245956,35501140000,6.29527403936417,18.1793324598707,38.9845520788176,118,3.87287800026186,63.9596754890483,93.9095880589062
T5,TSA,2011,67.0536162588297,2.75016056939295,615.571850594194,28.3425630704289,,528.110592022623,69.3130540828319,15.4996685573631,8.27427503984016,23125117000,3.33815420364642,18.7197599837294,37.7872075772033,100.8,4.64307348069519,55.2142855405149,93.1804639932061
T5,TSA,2012,77.4893898648516,2.57283823561206,637.224691600477,30.1751351383797,,544.738057877399,70.2264603501362,15.3750528568577,8.34746847821863,13500500000,2.98531942940968,17.1947641540738,37.5544921552303,100,3.56256000263045,69.0397581828322,95.8123767795075
T5,TSA,2013,78.7140736481405,2.81204270808356,673.903269432761,30.8861605421821,,550.039514493252,70.0481763539993,16.8429633451083,8.65508244131912,3495300000,2.66848841813775,18.8713121096983,37.7620397988069,148.23375,3.1607367287636,70.6924871329658,95.8035349813498
T5,TSA,2014,80.7598449184455,2.74165909548694,705.322165886528,32.692107819325,,574.360655628371,71.5235235089972,17.7324015920325,8.75380439305491,3505615000,2.97334705627315,17.61823619647,36.7026437408277,144.73375,2.50366344408003,73.159353218453,96.6634682847073
T5,TSA,2015,84.6089876014908,,,,,,,9.70725435838572,,3270280000,2.85012071145063,16.8677992619749,35.9721634093208,130.77,1.59402268354615,78.4713302607575,97.219394255753
T5,TSA,2016,86.2991281159205,,,,,,,9.59118377177181,,3571400000,2.93849801873362,,,117.9225,1.4826972911095,80.5367546243539,97.9214078059189
T5,TSA,2017,89.3999350323083,,,,,,,10.994972161254,,8017380000,3.73394205732088,,,108.095,1.68067416026071,84.5830989621993,98.9342383202557
T5,TSA,2018,92.713015793386,,,,,,,14.0285369686801,,3112110000,3.41734539979439,,,98.3775,1.91286405465403,89.5129172941138,98.9270969072189
T5,TSA,2019,94.0436403801698,,,,,,,12.4801154485451,,4706360000,3.37685645392598,,,86.12,1.69651648263407,91.2100014650818,99.5752879931873
T5,TSA,2020,95.7842894300092,,,,,,,9.10185352787915,,7359750000,4.45683366062688,,,,1.55215612500171,93.6733565383661,99.724945302564
8S,SAS,2000,56.2402167465964,1.98652707458089,356.242264335223,21.3044539760593,,394.111260838855,61.8229558257619,2.8743300911071,6.853914679669,1987380000,2.29546238805364,15.4224695065593,49.2106148394989,,1.99921010430097,45.0783732157008,88.5402231695045
8S,SAS,2001,54.1723322574687,2.0967192602696,357.84097962034,20.8314031128748,,393.540679819085,61.8062407335249,4.10980617434766,7.04213110128904,859500000,2.4279982705429,15.2493009508229,49.3442039828923,,2.00579715359733,42.4289397239541,87.3913247077627
8S,SAS,2002,59.854366222333,2.01197301454053,372.31674385769,20.919571489557,,397.101963786257,62.3280843910915,3.90656415163395,7.10251049581366,431070000,3.50132466667619,14.5430199061289,48.1890864047744,,1.94094458356795,49.4199947152963,89.2554552162027
8S,SAS,2003,61.488510539812,2.0837828430001,391.009839129172,19.9302425483381,,401.313708167257,62.586264225787,5.08379288069659,7.40696401370891,977980000,3.18654407194815,16.2276239102182,47.8776660464164,,1.89060095600192,51.251701084658,89.7832668944275
8S,SAS,2004,61.8160361760466,2.09697983824546,412.96016072976,21.3002085988142,,415.578786121008,63.63679312167,6.69824615851127,7.5732812236848,4379770000,4.80047845532631,16.5498284772085,47.0068928842703,,2.61708080360225,50.4877664478192,89.9902911247398
8S,SAS,2005,64.8130073817474,2.26745792248311,430.67165027254,21.7547049103315,,424.604502595806,64.0459345126963,8.78530581238469,7.83953205016496,1965640000,6.24451468501127,18.7766752512987,46.2811220939788,,3.10863660828256,54.1418669070337,90.9061111882116
8S,SAS,2006,65.8587362322002,2.41699442908986,466.847639920923,23.1245084629578,,439.050572396128,64.8851402848013,12.387865044247,8.02985028911678,5873650000,6.59286940078929,19.6843276937745,45.3089073399156,,3.49272821763429,55.0176809254038,91.9198446750982
8S,SAS,2007,68.0285229705667,2.34591843690135,492.344779408865,24.5191032011176,,455.951885572513,66.0497248715469,13.6078912751424,8.15954983680784,11962550000,6.42981167745991,19.6328549396865,43.5918330819389,,3.90264645395745,57.8889250798814,91.9903654265022
8S,SAS,2008,70.3284590560791,2.0718130287846,503.439745243551,25.1509325410513,,467.16261017606,67.0384624795357,15.1302910875313,8.0898222600775,14438930000,5.33494929384083,18.4171392546856,41.924547634815,,5.89492450923934,60.6254097923626,92.8689754540297
8S,SAS,2009,72.362966111038,2.09481362884931,535.627128742691,26.4682710210551,,500.669250053509,68.9359300142452,11.3938278267688,7.94853195532582,26427880000,5.22321454629247,17.4544928334528,40.1095014342408,163.6,2.97297463121957,62.3969022948597,95.121929661791
8S,SAS,2010,73.1894514438115,2.43887071885112,570.90887414101,27.3326813569599,,515.196976172267,69.1891843096548,14.3682496344854,8.17871079245956,35501140000,6.29527403936417,18.1793324598707,38.9845520788176,118,3.87287800026186,63.9596754890483,93.9095880589062
8S,SAS,2011,67.0536162588297,2.75016056939295,615.571850594194,28.3425630704289,,528.110592022623,69.3130540828319,15.4996685573631,8.27427503984016,23125117000,3.33815420364642,18.7197599837294,37.7872075772033,100.8,4.64307348069519,55.2142855405149,93.1804639932061
8S,SAS,2012,77.4893898648516,2.57283823561206,637.224691600477,30.1751351383797,,544.738057877399,70.2264603501362,15.3750528568577,8.34746847821863,13500500000,2.98531942940968,17.1947641540738,37.5544921552303,100,3.56256000263045,69.0397581828322,95.8123767795075
8S,SAS,2013,78.7140736481405,2.81204270808356,673.903269432761,30.8861605421821,,550.039514493252,70.0481763539993,16.8429633451083,8.65508244131912,3495300000,2.66848841813775,18.8713121096983,37.7620397988069,148.23375,3.1607367287636,70.6924871329658,95.8035349813498
8S,SAS,2014,80.7598449184455,2.74165909548694,705.322165886528,32.692107819325,,574.360655628371,71.5235235089973,17.7324015920325,8.75380439305491,3505615000,2.97334705627315,17.61823619647,36.7026437408277,144.73375,2.50366344408003,73.159353218453,96.6634682847073
