FREQ,REF_AREA,COMMODITY,TRANSACTION,UNIT_MEASURE,obsTime,obsValue,UNIT_MULT,OBS_STATUS
A,454,EC,13341,MW,2012,1.9,0,E
A,454,EC,13341,MW,2013,1.9,0,E
A,454,EC,13341,MW,2014,1.9,0,E
A,454,EC,13341,MW,2015,0.9,0,E
A,454,EC,13341,MW,2016,0.9,0,E
A,454,EC,13341,MW,2017,0.9,0,E
A,454,EC,13341,MW,2018,0.9,0,E
A,454,EC,13341,MW,2019,0.9,0,E
A,454,EC,13341,MW,2020,0.9,0,E
A,454,EC,13342,MW,2000,150,0,E
A,454,EC,13342,MW,2001,170,0,E
A,454,EC,13342,MW,2002,217,0,A
A,454,EC,13342,MW,2003,210,0,E
A,454,EC,13342,MW,2004,210,0,E
A,454,EC,13342,MW,2005,210,0,E
A,454,EC,13342,MW,2006,210,0,E
A,454,EC,13342,MW,2007,210,0,E
A,454,EC,13342,MW,2008,210,0,E
A,454,EC,13342,MW,2009,210,0,E
A,454,EC,13342,MW,2010,210,0,E
A,454,EC,13342,MW,2011,210,0,E
A,454,EC,13342,MW,2012,210,0,E
A,454,EC,13342,MW,2013,210,0,E
A,454,EC,13342,MW,2014,210,0,E
A,454,EC,13342,MW,2015,210,0,E
A,454,EC,13342,MW,2016,210,0,E
A,454,EC,13342,MW,2017,210,0,E
A,454,EC,13342,MW,2018,210,0,E
A,454,EC,13342,MW,2019,210,0,E
A,454,EC,13342,MW,2020,210,0,E
A,458,EC,13321,MW,2000,2079,0,A
A,458,EC,13321,MW,2001,2082,0,A
A,458,EC,13321,MW,2002,2066,0,A
A,458,EC,13321,MW,2003,2066,0,A
A,458,EC,13321,MW,2004,2088.71,0,A
A,458,EC,13321,MW,2005,2070,0,A
A,458,EC,13321,MW,2006,2063,0,A
A,458,EC,13321,MW,2007,2120,0,A
A,458,EC,13321,MW,2008,2120,0,A
A,458,EC,13321,MW,2009,2120,0,E
A,458,EC,13321,MW,2010,2120,0,E
A,458,EC,13321,MW,2011,3015,0,A
A,458,EC,13321,MW,2012,3317,0,A
A,458,EC,13321,MW,2013,3931,0,A
A,458,EC,13321,MW,2014,4768,0,A
A,458,EC,13321,MW,2015,5714,0,A
A,458,EC,13321,MW,2016,6135.2,0,A
A,458,EC,13321,MW,2017,6126.1,0,A
A,458,EC,13321,MW,2018,6167.9,0,A
A,458,EC,13321,MW,2019,6245.09,0,A
A,458,EC,13321,MW,2020,6274.59,0,A
A,458,EC,13322,MW,2000,37,0,E
A,458,EC,13322,MW,2011,0,0,A
A,458,EC,13322,MW,2012,0,0,A
A,458,EC,13322,MW,2013,0,0,A
A,458,EC,13322,MW,2014,5.3,0,A
A,458,EC,13322,MW,2015,2.1,0,A
A,458,EC,13322,MW,2016,2.1,0,A
A,458,EC,13322,MW,2017,2.1,0,A
A,458,EC,13322,MW,2018,0,0,A
A,458,EC,13322,MW,2019,0,0,A
A,458,EC,13322,MW,2020,0,0,A
A,458,EC,13341,MW,2000,6621,0,A
A,458,EC,13341,MW,2001,7800,0,A
A,458,EC,13341,MW,2002,8612,0,A
A,458,EC,13341,MW,2003,8612,0,A
A,458,EC,13341,MW,2004,8612,0,A
A,458,EC,13341,MW,2005,16965,0,A
A,458,EC,13341,MW,2006,18161,0,A
A,458,EC,13341,MW,2007,19695,0,A
A,458,EC,13341,MW,2008,19829,0,A
A,458,EC,13341,MW,2009,21873,0,E
A,458,EC,13341,MW,2010,21873,0,E
A,458,EC,13341,MW,2011,22736,0,A
A,458,EC,13341,MW,2012,22652,0,A
A,458,EC,13341,MW,2013,24688,0,A
A,458,EC,13341,MW,2014,22695,0,A
A,458,EC,13341,MW,2015,21308.8,0,A
A,458,EC,13341,MW,2016,23226,0,A
A,458,EC,13341,MW,2017,24409.8,0,A
A,458,EC,13341,MW,2018,24479.3,0,A
A,458,EC,13341,MW,2019,24497.94,0,E
A,458,EC,13342,MW,2000,5087,0,E
A,458,EC,13342,MW,2001,5200,0,E
A,458,EC,13342,MW,2002,5953,0,A
A,458,EC,13342,MW,2003,5953,0,A
A,458,EC,13342,MW,2004,12222.5,0,A
A,458,EC,13342,MW,2005,2242.9,0,A
A,458,EC,13342,MW,2006,2335,0,E
A,458,EC,13342,MW,2007,1158,0,A
A,458,EC,13342,MW,2008,1405,0,A
A,458,EC,13342,MW,2009,1405,0,E
A,458,EC,13342,MW,2010,1405,0,A
A,458,EC,13342,MW,2011,2998,0,A
A,458,EC,13342,MW,2012,3174,0,A
A,458,EC,13342,MW,2013,3037,0,A
A,458,EC,13342,MW,2014,2344.7,0,A
A,458,EC,13342,MW,2015,2210,0,A
A,458,EC,13342,MW,2016,2506.3,0,A
A,458,EC,13342,MW,2017,2438.2,0,A
A,458,EC,13342,MW,2018,1952.3,0,A
A,458,EC,13342,MW,2019,1761.6,0,A
A,462,EC,13341,MW,2000,36,0,A
A,462,EC,13341,MW,2001,37,0,A
A,462,EC,13341,MW,2002,44,0,A
A,462,EC,13341,MW,2003,49,0,A
A,462,EC,13341,MW,2004,49,0,A
A,462,EC,13341,MW,2005,49,0,E
A,462,EC,13341,MW,2006,58,0,A
A,462,EC,13341,MW,2007,61,0,A
A,462,EC,13341,MW,2008,75,0,A
A,462,EC,13341,MW,2009,75,0,A
A,462,EC,13341,MW,2010,77,0,A
A,462,EC,13341,MW,2011,78,0,A
A,462,EC,13341,MW,2012,80.9,0,A
A,462,EC,13341,MW,2013,80.848,0,A
A,462,EC,13341,MW,2014,141,0,A
A,462,EC,13341,MW,2015,141,0,A
A,462,EC,13341,MW,2016,141,0,A
A,462,EC,13341,MW,2017,141,0,E
A,462,EC,13341,MW,2018,240,0,E
A,462,EC,13341,MW,2019,319,0,A
A,462,EC,13341,MW,2020,319,0,E
A,462,EC,13342,MW,2000,32,0,E
A,462,EC,13342,MW,2001,33,0,E
A,462,EC,13342,MW,2002,39,0,E
A,462,EC,13342,MW,2003,43,0,E
A,462,EC,13342,MW,2004,43,0,E
A,462,EC,13342,MW,2005,43,0,E
A,462,EC,13342,MW,2006,51,0,E
A,462,EC,13342,MW,2007,54,0,E
A,462,EC,13342,MW,2008,66,0,E
A,462,EC,13342,MW,2009,66,0,E
A,462,EC,13342,MW,2010,70,0,E
A,462,EC,13342,MW,2011,71,0,E
A,462,EC,13342,MW,2012,73,0,E
A,462,EC,13342,MW,2013,73,0,E
A,462,EC,13342,MW,2014,125,0,A
A,462,EC,13342,MW,2015,125,0,A
A,462,EC,13342,MW,2016,125,0,A
A,462,EC,13342,MW,2017,125,0,E
A,462,EC,13342,MW,2018,125,0,E
A,462,EC,13342,MW,2019,210,0,A
A,462,EC,13342,MW,2020,210,0,E
A,466,EC,13321,MW,2000,51.7,0,A
A,466,EC,13321,MW,2001,114,0,E
A,466,EC,13321,MW,2002,155,0,E
A,466,EC,13321,MW,2003,251.7,0,A
A,466,EC,13321,MW,2004,251.7,0,A
A,466,EC,13321,MW,2005,251.7,0,A
A,466,EC,13321,MW,2006,251.7,0,A
A,466,EC,13321,MW,2007,251.7,0,A
A,466,EC,13321,MW,2008,251.7,0,A
A,466,EC,13321,MW,2009,347.65,0,A
A,466,EC,13321,MW,2010,353.85,0,A
A,466,EC,13321,MW,2011,364.85,0,A
A,466,EC,13321,MW,2012,366.55,0,A
A,466,EC,13321,MW,2013,448.32,0,A
A,466,EC,13321,MW,2014,450,0,E
A,466,EC,13321,MW,2015,450,0,E
A,466,EC,13321,MW,2016,450,0,E
A,466,EC,13321,MW,2017,450,0,E
A,466,EC,13321,MW,2018,450,0,E
A,466,EC,13321,MW,2019,450,0,E
A,466,EC,13341,MW,2000,100,0,E
A,466,EC,13341,MW,2001,118,0,A
A,466,EC,13341,MW,2002,95.3,0,A
A,466,EC,13341,MW,2003,95.3,0,A
A,466,EC,13341,MW,2004,95.3,0,A
A,466,EC,13341,MW,2005,95.3,0,A
A,466,EC,13341,MW,2006,95.3,0,A
A,466,EC,13341,MW,2007,151.3,0,A
A,466,EC,13341,MW,2008,151.3,0,A
A,466,EC,13341,MW,2009,95.5,0,A
A,466,EC,13341,MW,2010,127.7,0,A
A,466,EC,13341,MW,2011,193.5,0,A
A,466,EC,13341,MW,2012,225.8,0,A
A,466,EC,13341,MW,2013,265.9,0,A
A,466,EC,13341,MW,2014,290,0,E
A,466,EC,13341,MW,2015,290,0,E
A,466,EC,13341,MW,2016,290,0,E
A,466,EC,13341,MW,2017,300,0,E
A,466,EC,13341,MW,2018,300,0,E
A,466,EC,13341,MW,2019,299.6,0,E
A,466,EC,13342,MW,2000,54,0,E
A,466,EC,13342,MW,2001,54,0,E
A,466,EC,13342,MW,2002,65,0,E
A,466,EC,13342,MW,2003,65,0,E
A,466,EC,13342,MW,2004,65,0,E
A,466,EC,13342,MW,2005,64.8,0,A
A,466,EC,13342,MW,2006,64.8,0,A
A,466,EC,13342,MW,2007,64.8,0,A
A,466,EC,13342,MW,2008,64.8,0,A
A,466,EC,13342,MW,2009,97,0,A
A,466,EC,13342,MW,2010,97,0,A
A,466,EC,13342,MW,2011,97,0,A
A,466,EC,13342,MW,2012,97,0,A
A,466,EC,13342,MW,2013,97,0,A
A,466,EC,13342,MW,2014,114,0,A
A,466,EC,13342,MW,2015,114,0,A
A,466,EC,13342,MW,2016,200,0,E
A,466,EC,13342,MW,2017,260,0,E
A,466,EC,13342,MW,2018,260,0,E
A,466,EC,13342,MW,2019,260,0,E
A,470,EC,13341,MW,2000,570,0,A
A,470,EC,13341,MW,2001,921,0,A
A,470,EC,13341,MW,2002,921,0,A
A,470,EC,13341,MW,2003,921,0,A
A,470,EC,13341,MW,2004,921,0,A
A,470,EC,13341,MW,2005,921,0,A
A,470,EC,13341,MW,2006,571,0,A
A,470,EC,13341,MW,2007,571,0,A
A,470,EC,13341,MW,2008,571,0,A
A,470,EC,13341,MW,2009,571,0,A
A,470,EC,13341,MW,2010,571,0,A
A,470,EC,13341,MW,2011,571,0,A
A,470,EC,13341,MW,2012,620,0,A
A,470,EC,13341,MW,2013,620,0,A
A,470,EC,13341,MW,2014,620,0,A
A,470,EC,13341,MW,2015,590,0,A
A,470,EC,13341,MW,2016,475,0,A
A,470,EC,13341,MW,2017,590,0,A
A,470,EC,13341,MW,2018,590,0,A
A,470,EC,13341,MW,2019,590,0,A
A,470,EC,13342,MW,2009,1,0,E
A,470,EC,13342,MW,2010,2,0,E
A,470,EC,13342,MW,2011,3,0,A
A,470,EC,13342,MW,2012,3,0,A
A,470,EC,13342,MW,2013,3,0,A
A,470,EC,13342,MW,2014,3,0,A
A,470,EC,13342,MW,2015,3,0,A
A,470,EC,13342,MW,2016,4.56,0,A
A,470,EC,13342,MW,2017,4.56,0,A
A,470,EC,13342,MW,2018,4.56,0,A
A,470,EC,13342,MW,2019,4.56,0,A
A,470,EC,13PV1,MW,2007,0,0,A
A,470,EC,13PV1,MW,2008,0,0,A
A,470,EC,13PV1,MW,2009,0,0,A
A,470,EC,13PV1,MW,2010,1,0,A
A,470,EC,13PV1,MW,2011,2,0,A
A,470,EC,13PV1,MW,2012,16,0,A
A,470,EC,13PV1,MW,2013,32,0,A
A,470,EC,13PV2,MW,2008,0,0,A
A,470,EC,13PV2,MW,2009,0,0,A
A,470,EC,13PV2,MW,2010,0,0,A
A,470,EC,13PV2,MW,2011,0,0,A
A,470,EC,13PV2,MW,2012,0,0,A
A,470,EC,13PV2,MW,2013,20,0,E
A,474,EC,13341,MW,2000,396,0,A
A,474,EC,13341,MW,2001,396,0,A
A,474,EC,13341,MW,2002,396,0,E
A,474,EC,13341,MW,2003,396,0,E
A,474,EC,13341,MW,2004,396,0,E
A,474,EC,13341,MW,2005,396,0,E
A,474,EC,13341,MW,2006,396,0,E
A,474,EC,13341,MW,2007,396,0,E
A,474,EC,13341,MW,2008,396,0,E
A,474,EC,13341,MW,2009,396,0,E
A,474,EC,13341,MW,2010,396,0,E
A,474,EC,13341,MW,2011,396,0,E
A,474,EC,13341,MW,2012,396,0,E
A,474,EC,13341,MW,2013,396,0,E
A,474,EC,13341,MW,2014,424,0,A
A,474,EC,13341,MW,2015,428,0,A
A,474,EC,13341,MW,2016,425,0,A
A,474,EC,13342,MW,2007,4,0,A
A,474,EC,13342,MW,2008,4,0,A
A,474,EC,13342,MW,2009,4,0,A
A,474,EC,13342,MW,2010,4,0,A
A,474,EC,13342,MW,2011,4,0,A
A,474,EC,13342,MW,2012,4,0,A
A,474,EC,13342,MW,2013,4,0,A
A,474,EC,13342,MW,2014,4,0,A
A,474,EC,13342,MW,2015,4,0,A
A,474,EC,13342,MW,2016,4,0,A
A,474,EC,13PV1,MW,2007,7,0,E
A,474,EC,13PV1,MW,2008,7,0,A
A,474,EC,13PV1,MW,2009,14,0,A
A,474,EC,13PV1,MW,2010,14,0,E
A,474,EC,13PV1,MW,2011,14,0,E
A,474,EC,13PV1,MW,2012,60,0,A
A,474,EC,13PV1,MW,2013,62,0,A
A,475,EC,13341,MW,2000,396,0,A
A,475,EC,13341,MW,2001,396,0,A
A,475,EC,13341,MW,2002,396,0,E
A,475,EC,13341,MW,2003,396,0,E
A,475,EC,13341,MW,2004,396,0,E
A,475,EC,13341,MW,2005,396,0,E
A,475,EC,13341,MW,2006,396,0,E
A,475,EC,13341,MW,2007,396,0,E
A,475,EC,13341,MW,2008,396,0,E
A,475,EC,13341,MW,2009,396,0,E
A,475,EC,13341,MW,2010,396,0,E
A,475,EC,13342,MW,2007,4,0,A
A,475,EC,13342,MW,2008,4,0,A
A,475,EC,13342,MW,2009,4,0,A
A,475,EC,13342,MW,2010,4,0,A
A,475,EC,13PV1,MW,2007,7,0,E
A,475,EC,13PV1,MW,2008,7,0,A
A,475,EC,13PV1,MW,2009,14,0,A
A,475,EC,13PV1,MW,2010,14,0,E
A,478,EC,13341,MW,2000,63,0,A
A,478,EC,13341,MW,2001,63,0,A
A,478,EC,13341,MW,2002,73,0,A
A,478,EC,13341,MW,2003,75,0,A
A,478,EC,13341,MW,2004,75,0,A
A,478,EC,13341,MW,2005,75,0,A
A,478,EC,13341,MW,2006,86,0,A
A,478,EC,13341,MW,2007,86,0,A
A,478,EC,13341,MW,2008,86,0,A
A,478,EC,13341,MW,2009,96,0,A
A,478,EC,13341,MW,2010,126,0,A
A,478,EC,13341,MW,2011,126,0,E
A,478,EC,13341,MW,2012,126,0,E
A,478,EC,13341,MW,2013,139,0,A
A,478,EC,13341,MW,2014,139,0,A
A,478,EC,13341,MW,2015,312,0,A
A,478,EC,13341,MW,2016,312,0,E
A,478,EC,13341,MW,2017,341,0,E
A,478,EC,13341,MW,2018,364,0,E
A,478,EC,13341,MW,2019,396,0,E
A,478,EC,13342,MW,2000,60,0,E
A,478,EC,13342,MW,2001,60,0,E
A,478,EC,13342,MW,2002,60,0,E
A,478,EC,13342,MW,2003,60,0,E
A,478,EC,13342,MW,2004,70,0,E
A,478,EC,13342,MW,2005,70,0,E
A,478,EC,13342,MW,2006,70,0,E
A,478,EC,13342,MW,2007,70,0,E
A,478,EC,13342,MW,2008,70,0,E
A,478,EC,13342,MW,2009,70,0,E
A,478,EC,13342,MW,2010,70,0,E
A,478,EC,13342,MW,2011,70,0,E
A,478,EC,13342,MW,2012,70,0,E
A,478,EC,13342,MW,2013,70,0,E
A,478,EC,13342,MW,2014,78.75,0,E
A,478,EC,13342,MW,2015,80,0,E
A,478,EC,13342,MW,2016,80,0,E
A,478,EC,13342,MW,2017,80,0,E
A,478,EC,13342,MW,2018,85,0,E
A,478,EC,13342,MW,2019,90,0,E
A,480,EC,13321,MW,2000,59,0,A
A,480,EC,13321,MW,2001,59,0,A
A,480,EC,13321,MW,2002,59,0,E
A,480,EC,13321,MW,2003,59,0,A
A,480,EC,13321,MW,2004,59,0,A
A,480,EC,13321,MW,2005,59,0,A
A,480,EC,13321,MW,2006,59,0,A
A,480,EC,13321,MW,2007,59,0,A
A,480,EC,13321,MW,2008,59,0,A
A,480,EC,13321,MW,2009,59,0,A
A,480,EC,13321,MW,2010,60,0,A
A,480,EC,13321,MW,2011,60,0,A
A,480,EC,13321,MW,2012,60,0,A
A,480,EC,13321,MW,2013,60.74,0,A
A,480,EC,13321,MW,2014,61,0,A
A,480,EC,13321,MW,2015,61,0,A
A,480,EC,13321,MW,2016,60.74,0,A
A,480,EC,13321,MW,2017,60.4,0,A
A,480,EC,13321,MW,2018,60.44,0,A
A,480,EC,13321,MW,2019,60.44,0,A
A,480,EC,13341,MW,2000,355,0,A
A,480,EC,13341,MW,2001,355,0,A
A,480,EC,13341,MW,2002,355,0,E
A,480,EC,13341,MW,2003,355,0,A
A,480,EC,13341,MW,2004,359,0,A
A,480,EC,13341,MW,2005,358,0,A
A,480,EC,13341,MW,2006,383,0,A
A,480,EC,13341,MW,2007,383,0,A
A,480,EC,13341,MW,2008,383,0,A
A,480,EC,13341,MW,2009,383,0,A
A,480,EC,13341,MW,2010,383,0,A
A,480,EC,13341,MW,2011,389,0,A
A,480,EC,13341,MW,2012,445,0,A
A,480,EC,13341,MW,2013,439.2,0,A
A,480,EC,13341,MW,2014,428,0,A
A,480,EC,13341,MW,2015,427,0,A
A,480,EC,13341,MW,2016,437.02,0,A
A,480,EC,13341,MW,2017,451.7,0,A
A,480,EC,13341,MW,2018,450.4,0,A
A,480,EC,13341,MW,2019,450.4,0,A
A,480,EC,13342,MW,2000,247,0,A
A,480,EC,13342,MW,2001,247,0,A
A,480,EC,13342,MW,2002,243,0,A
A,480,EC,13342,MW,2003,237,0,A
A,480,EC,13342,MW,2004,236,0,A
A,480,EC,13342,MW,2005,271,0,A
A,480,EC,13342,MW,2006,269,0,A
A,480,EC,13342,MW,2007,311,0,A
A,480,EC,13342,MW,2008,283,0,A
A,480,EC,13342,MW,2009,297,0,A
A,480,EC,13342,MW,2010,297,0,A
A,480,EC,13342,MW,2011,288,0,A
A,480,EC,13342,MW,2012,273,0,A
A,480,EC,13342,MW,2013,274.6,0,A
A,480,EC,13342,MW,2014,273.72,0,A
A,480,EC,13342,MW,2015,284,0,A
A,480,EC,13342,MW,2016,311.84,0,A
A,480,EC,13342,MW,2017,284.55,0,A
A,480,EC,13342,MW,2018,284.75,0,A
A,480,EC,13342,MW,2019,233.85,0,A
A,480,EC,13PV2,MW,2010,0,0,A
A,480,EC,13PV2,MW,2011,0,0,A
A,480,EC,13PV2,MW,2012,1.42,0,A
A,480,EC,13PV2,MW,2013,2.46,0,A
A,484,EC,13321,MW,2000,9619,0,A
A,484,EC,13321,MW,2001,9619,0,A
A,484,EC,13321,MW,2002,9615,0,A
A,484,EC,13321,MW,2003,9615,0,A
A,484,EC,13321,MW,2004,10530,0,A
A,484,EC,13321,MW,2005,10536,0,A
A,484,EC,13321,MW,2006,10699,0,A
A,484,EC,13321,MW,2007,11476,0,A
A,484,EC,13321,MW,2008,11343,0,A
A,484,EC,13321,MW,2009,11383,0,A
A,484,EC,13321,MW,2010,11503,0,A
A,484,EC,13321,MW,2011,11453,0,A
A,484,EC,13321,MW,2012,11498,0,A
A,484,EC,13321,MW,2013,11509,0,A
A,484,EC,13321,MW,2014,12269,0,A
A,484,EC,13321,MW,2015,12028,0,A
A,484,EC,13321,MW,2016,12348,0,A
A,484,EC,13321,MW,2017,12395,0,A
A,484,EC,13321,MW,2018,12418,0,A
A,484,EC,13321,MW,2019,13076,0,A
A,484,EC,13322,MW,2000,34,0,A
A,484,EC,13322,MW,2001,34,0,A
A,484,EC,13322,MW,2002,34,0,A
A,484,EC,13322,MW,2003,43,0,A
A,484,EC,13322,MW,2004,43,0,A
A,484,EC,13322,MW,2005,62,0,A
A,484,EC,13322,MW,2006,101,0,A
A,484,EC,13322,MW,2007,101,0,A
A,484,EC,13322,MW,2008,90,0,A
A,484,EC,13322,MW,2009,91,0,A
A,484,EC,13322,MW,2010,94,0,A
A,484,EC,13322,MW,2011,118,0,A
A,484,EC,13322,MW,2012,128,0,A
A,484,EC,13322,MW,2013,124,0,A
A,484,EC,13322,MW,2014,195,0,A
A,484,EC,13322,MW,2015,195,0,A
A,484,EC,13322,MW,2016,232,0,A
A,484,EC,13322,MW,2017,233,0,A
A,484,EC,13322,MW,2018,225,0,A
A,484,EC,13322,MW,2019,225,0,A
A,484,EC,13341,MW,2000,24856,0,A
A,484,EC,13341,MW,2001,26695,0,A
A,484,EC,13341,MW,2002,29359,0,A
A,484,EC,13341,MW,2003,32619,0,A
A,484,EC,13341,MW,2004,33695,0,A
A,484,EC,13341,MW,2005,33671,0,A
A,484,EC,13341,MW,2006,36004,0,A
A,484,EC,13341,MW,2007,37276,0,A
A,484,EC,13341,MW,2008,37348,0,A
A,484,EC,13341,MW,2009,37888,0,A
A,484,EC,13341,MW,2010,38673,0,A
A,484,EC,13341,MW,2011,38673,0,A
A,484,EC,13341,MW,2012,38015,0,A
A,484,EC,13341,MW,2013,39161,0,A
A,484,EC,13341,MW,2014,39294,0,A
A,484,EC,13341,MW,2015,39735,0,A
A,484,EC,13341,MW,2016,40280,0,A
A,484,EC,13341,MW,2017,41616,0,A
A,484,EC,13341,MW,2018,53963,0,A
A,484,EC,13341,MW,2019,56823,0,A
A,484,EC,13342,MW,2000,3585,0,A
A,484,EC,13342,MW,2001,3931,0,A
A,484,EC,13342,MW,2002,4466,0,A
A,484,EC,13342,MW,2003,5070,0,A
A,484,EC,13342,MW,2004,5641,0,A
A,484,EC,13342,MW,2005,5869,0,A
A,484,EC,13342,MW,2006,6106,0,A
A,484,EC,13342,MW,2007,6541,0,A
A,484,EC,13342,MW,2008,7035,0,A
A,484,EC,13342,MW,2009,7432,0,A
A,484,EC,13342,MW,2010,8241,0,A
A,484,EC,13342,MW,2011,8913,0,A
A,484,EC,13342,MW,2012,10349,0,A
A,484,EC,13342,MW,2013,8886,0,A
A,484,EC,13342,MW,2014,9599,0,A
A,484,EC,13342,MW,2015,9686,0,A
A,484,EC,13342,MW,2016,12767,0,A
A,484,EC,13342,MW,2017,12772,0,A
A,484,EC,13342,MW,2018,8047,0,A
A,484,EC,13342,MW,2019,6698,0,A
A,484,EC,13PV1,MW,2012,1,0,A
A,484,EC,13PV1,MW,2013,6,0,A
A,484,EC,13PV2,MW,2000,14,0,A
A,484,EC,13PV2,MW,2001,15,0,A
A,484,EC,13PV2,MW,2002,16,0,A
A,484,EC,13PV2,MW,2003,16,0,A
A,484,EC,13PV2,MW,2004,16,0,A
A,484,EC,13PV2,MW,2005,16,0,A
A,484,EC,13PV2,MW,2006,16,0,A
A,484,EC,13PV2,MW,2007,19,0,A
A,484,EC,13PV2,MW,2008,19,0,A
A,484,EC,13PV2,MW,2009,25,0,A
A,484,EC,13PV2,MW,2010,29,0,A
A,484,EC,13PV2,MW,2011,31,0,A
A,484,EC,13PV2,MW,2012,52,0,A
A,484,EC,13PV2,MW,2013,70,0,A
A,496,EC,13322,MW,2006,15,0,A
A,496,EC,13322,MW,2007,15,0,A
A,496,EC,13322,MW,2008,15,0,A
A,496,EC,13322,MW,2009,15,0,A
A,496,EC,13322,MW,2010,26,0,A
A,496,EC,13322,MW,2011,26,0,A
A,496,EC,13322,MW,2012,26,0,A
A,496,EC,13322,MW,2013,26,0,A
A,496,EC,13322,MW,2014,26,0,A
A,496,EC,13322,MW,2015,26,0,A
A,496,EC,13322,MW,2016,29,0,A
A,496,EC,13322,MW,2017,29,0,A
A,496,EC,13322,MW,2018,31,0,A
A,496,EC,13322,MW,2019,31,0,A
A,496,EC,13341,MW,2000,772,0,E
A,496,EC,13341,MW,2001,772,0,E
A,496,EC,13341,MW,2002,772,0,E
A,496,EC,13341,MW,2003,772,0,A
A,496,EC,13341,MW,2004,772,0,A
A,496,EC,13341,MW,2005,772,0,A
A,496,EC,13341,MW,2006,772,0,A
A,496,EC,13341,MW,2007,772,0,A
A,496,EC,13341,MW,2008,772,0,A
A,496,EC,13341,MW,2009,772,0,A
A,496,EC,13341,MW,2010,772,0,E
A,496,EC,13341,MW,2011,1050,0,E
A,496,EC,13341,MW,2012,1050,0,E
A,496,EC,13341,MW,2013,1050,0,A
A,496,EC,13341,MW,2014,1082,0,E
A,496,EC,13341,MW,2015,1082,0,E
A,496,EC,13341,MW,2016,1093,0,E
A,496,EC,13341,MW,2017,1122,0,A
A,496,EC,13341,MW,2018,1200,0,E
A,496,EC,13341,MW,2019,1200,0,E
A,496,EC,13342,MW,2000,60,0,E
A,496,EC,13342,MW,2001,60,0,E
A,496,EC,13342,MW,2002,60,0,E
A,496,EC,13342,MW,2003,60,0,E
A,496,EC,13342,MW,2004,60,0,E
A,496,EC,13342,MW,2005,60,0,A
A,496,EC,13342,MW,2006,60,0,A
A,496,EC,13342,MW,2007,60,0,A
A,496,EC,13342,MW,2008,60,0,A
A,496,EC,13342,MW,2009,60,0,A
A,496,EC,13342,MW,2010,150,0,E
A,496,EC,13342,MW,2011,150,0,E
A,496,EC,13342,MW,2012,150,0,E
A,496,EC,13342,MW,2013,150,0,E
A,496,EC,13342,MW,2014,10,0,E
A,496,EC,13342,MW,2015,10,0,E
A,496,EC,13342,MW,2016,10,0,E
A,496,EC,13342,MW,2017,10,0,E
A,496,EC,13342,MW,2018,10,0,E
A,496,EC,13342,MW,2019,10,0,E
A,498,EC,13321,MW,2000,56,0,E
A,498,EC,13321,MW,2001,56,0,E
A,498,EC,13321,MW,2002,56,0,E
A,498,EC,13321,MW,2003,16,0,A
A,498,EC,13321,MW,2004,16,0,A
A,498,EC,13321,MW,2005,16,0,A
A,498,EC,13321,MW,2006,16,0,A
A,498,EC,13321,MW,2007,16,0,A
A,498,EC,13321,MW,2008,16,0,A
A,498,EC,13321,MW,2009,16,0,A
A,498,EC,13321,MW,2010,16,0,A
A,498,EC,13321,MW,2011,16,0,A
A,498,EC,13321,MW,2012,16,0,A
A,498,EC,13321,MW,2013,16,0,A
A,498,EC,13321,MW,2014,16,0,A
A,498,EC,13321,MW,2015,16,0,A
A,498,EC,13321,MW,2016,16,0,A
A,498,EC,13321,MW,2017,16,0,A
A,498,EC,13321,MW,2018,16.3,0,A
A,498,EC,13321,MW,2019,16.3,0,A
A,498,EC,13341,MW,2000,959,0,E
A,498,EC,13341,MW,2001,959,0,E
A,498,EC,13341,MW,2002,959,0,E
A,498,EC,13341,MW,2003,330,0,A
A,498,EC,13341,MW,2004,330,0,A
A,498,EC,13341,MW,2005,330,0,A
A,498,EC,13341,MW,2006,330,0,A
A,498,EC,13341,MW,2007,330,0,A
A,498,EC,13341,MW,2008,330,0,A
A,498,EC,13341,MW,2009,330,0,A
A,498,EC,13341,MW,2010,330,0,A
A,498,EC,13341,MW,2011,330,0,A
A,498,EC,13341,MW,2012,330,0,A
A,498,EC,13341,MW,2013,330,0,A
A,498,EC,13341,MW,2014,330,0,A
A,498,EC,13341,MW,2015,330,0,A
A,498,EC,13341,MW,2016,330,0,A
A,498,EC,13341,MW,2017,330,0,A
A,498,EC,13341,MW,2018,330,0,A
A,498,EC,13341,MW,2019,330,0,A
A,498,EC,13342,MW,2000,7,0,E
A,498,EC,13342,MW,2001,7,0,E
A,498,EC,13342,MW,2002,7,0,E
A,498,EC,13342,MW,2003,148.7,0,A
A,498,EC,13342,MW,2004,147.5,0,A
A,498,EC,13342,MW,2005,151.1,0,A
A,498,EC,13342,MW,2006,155.5,0,A
A,498,EC,13342,MW,2007,158,0,A
A,498,EC,13342,MW,2008,157.3,0,A
A,498,EC,13342,MW,2009,157.6,0,A
A,498,EC,13342,MW,2010,156.4,0,A
A,498,EC,13342,MW,2011,157.4,0,A
A,498,EC,13342,MW,2012,141,0,A
A,498,EC,13342,MW,2013,140,0,A
A,498,EC,13342,MW,2014,135,0,A
A,498,EC,13342,MW,2015,143,0,A
A,498,EC,13342,MW,2016,113,0,A
A,498,EC,13342,MW,2017,120,0,A
A,498,EC,13342,MW,2018,95,0,A
